"","date","Composite.index","Indicator.3.days","Indicator.7.days","Indicator.21.days"
"2472",2016-04-28,0.189423846090171,-0.0233640842205604,-0.015746169902951,-0.0380085580070994
"2473",2016-04-29,0.180993032932669,-0.0422418293799074,-0.294480383161992,-0.371615447001021
"2474",2016-05-03,0.243986398918296,0.354464305462585,0.144470217152794,0.231792333561001
"2475",2016-05-04,0.242397648708423,-0.0941201257147505,-0.000440953902890464,-0.000469286253198656
"2476",2016-05-05,0.250016691685698,-0.0522027847795361,-0.0382018943922839,-0.134887141276871
"2477",2016-05-06,0.151920063763677,0.366364251107254,0.469740549548262,0.385284013875746
"2478",2016-05-09,0.0578243031584898,-0.00914324451900258,0.277131100847644,0.201309288614209
"2479",2016-05-10,0.0583809455677884,0.202499571643088,0.0388113906758346,-0.000469286253198211
"2480",2016-05-11,0.0635414845706608,-0.0388805871942219,0.0228045680213974,-0.123361809558506
"2481",2016-05-12,0.0621730719811352,-0.631387477877339,-0.315098995702127,0.0146095583824262
"2482",2016-05-13,0.0520259447282959,-0.000178354119247746,-0.0426235841509574,-0.11596934156998
"2483",2016-05-16,0.079568147271717,-0.0047265368605088,0.0787943468767713,0.0170999202260737
"2484",2016-05-17,0.0712417045659582,-0.0190930527861783,-0.296172470272018,0.00210211213417146
"2485",2016-05-18,0.0292963796819358,0.154782057021654,-0.296961875747948,-0.03698411095437
"2486",2016-05-19,0.0286005766703121,-0.0726840373072221,-0.00768200492688969,-0.0253414576727043
"2487",2016-05-20,0.0501356798800525,0.0425892228912844,0.00757617599019598,-0.23315544079645
"2488",2016-05-24,0.0457173307562448,-0.0479642785398454,0.0184208982881287,0.0367809148447373
"2489",2016-05-25,0.0380866910621097,-0.040363003110024,-0.0239557516772102,0.00542340092613593
"2490",2016-05-27,0.0449983343109009,-0.125794626229676,-0.0843150897409605,-0.0341550889280017
"2491",2016-05-30,0.0466218746713548,0.00695245124088024,0.00452046343292116,0.00362245445445496
"2492",2016-05-31,0.155828157345627,0.504462104855686,0.342352298654909,0.461440222464989
"2493",2016-06-01,0.152221578402047,0.0273178041311441,0.00777607509283981,-0.228018691524973
"2494",2016-06-02,0.165812930562421,-0.076576371639092,-0.13934496094462,0.017231755797204
"2495",2016-06-03,0.181410514739643,-0.452496311166109,-0.0063371935128296,0.0215339496184051
"2496",2016-06-06,0.176099218417585,0.0146552724663351,0.0374983279427829,-0.461024154240504
"2497",2016-06-07,0.178348981488501,-0.0097180089923314,0.0157665517722403,-0.42537775100788
"2498",2016-06-08,0.168051096916476,0.0376172964163655,0.0561736076380013,0.0311821363239783
"2499",2016-06-13,0.0589375879770871,0.562671667022934,0.160484878987728,0.609102109634334
"2500",2016-06-14,0.0695137937537607,0.0936414098210505,0.0169294941987966,0.000249157134430393
"2501",2016-06-15,0.121722213059227,0.70538779301668,0.227615309204752,0.140048080561399
"2502",2016-06-16,0.105034537497129,-1.15368148254757,-0.037426991400271,-0.00762106361186068
"2503",2016-06-17,0.119275305801685,-0.0141936590224259,0.0753513788030024,0.0245661677544052
"2504",2016-06-21,0.111691052974991,-0.15747309695616,-0.00846670689452229,-0.0509284439778811
"2505",2016-06-22,0.142990591781178,-0.00586827808449424,-0.628224085755404,0.0269404175354055
"2506",2016-06-23,0.127230653567911,0.0633367849942854,0.073422940401028,0.0410746421613711
"2507",2016-06-24,0.0835458211548299,0.148718475068566,-0.0488608281124654,0.0352472680172752
"2508",2016-06-27,0.131567825673696,0.169285545246095,0.13378815785015,0.136708649259646
"2509",2016-06-28,0.15111989030031,-0.0568682414622203,-0.0536062760256166,-0.00158323635421811
"2510",2016-06-29,0.173188442485628,-0.341484920375311,0.00744761343006435,0.00212388314591828
"2511",2016-06-30,0.170892292547271,-0.0695368811448117,-0.0267182788839412,0.000505571272775206
"2512",2016-07-01,0.174220550286203,0.00522174440222134,-0.0540970087246556,-0.432900845066883
"2513",2016-07-04,0.239301325306699,0.203267807579677,0.124002508837204,0.212454837127668
"2514",2016-07-05,0.259931884601329,-0.0309975794441844,-0.173898500734144,0.00785086873584921
"2515",2016-07-06,0.272572305979152,0.0521265872576999,-0.0361213758886902,-0.00146954329287544
"2516",2016-07-07,0.272062050437295,-0.134218804355239,0.00403090661095627,-0.00917769095172206
"2517",2016-07-08,0.23870989274682,0.0270986789931984,0.0818857277053025,0.0496717727998577
"2518",2016-07-11,0.246630450362464,0.00296819124138449,0.00232588485311288,-0.0104863706578055
"2519",2016-07-12,0.309786170384137,0.343519348398202,0.156848283155712,-0.479322689613278
"2520",2016-07-13,0.322902057153235,-0.207611982527004,-0.0443031285721892,0.0156509384442921
"2521",2016-07-14,0.315167047007357,0.0607338532162921,0.0068565392206788,-0.093897164161181
"2522",2016-07-15,0.315491755079448,-0.205616798518365,-0.0100643318795728,-0.0294319888797054
"2523",2016-07-18,0.303036881171391,0.0127457534070948,0.0257203512068217,-0.00491541065205488
"2524",2016-07-19,0.294965566236561,0.0314689657165457,-0.0500590468512531,0.0193084684176703
"2525",2016-07-20,0.284876422568024,-0.0335951667066184,-0.00265552239296282,-0.0140664925894207
"2526",2016-07-21,0.297760374999915,-0.102154459605348,-0.18306407056987,-0.0327448111671021
"2527",2016-07-22,0.267388573542559,0.0575355424049535,-0.000126210805982849,0.0166112819624345
"2528",2016-07-25,0.270879185317535,0.0194219695437637,0.000177165479205888,-0.115053749575984
"2529",2016-07-26,0.310702311016107,0.163942098589558,0.105927710367967,-0.00330072728087102
"2530",2016-07-27,0.243244209039231,0.170538146992832,0.121754623830025,0.131118337243455
"2531",2016-07-28,0.245934647350841,0.0529829313508003,0.0304038695940558,0.0274738073231903
"2532",2016-07-29,0.22856276549398,-0.085220896506157,0.0231334216431974,0.0389749490285042
"2533",2016-08-01,0.198469285241273,-0.104854508866083,0.045645980191125,0.0750737055051907
"2534",2016-08-02,0.219215811704508,-0.0665121907389397,-0.00846631493549741,-0.126223488102492
"2535",2016-08-03,0.227542254410266,0.051805916324121,0.0102332662192576,-0.00782184072018886
"2536",2016-08-04,0.23214615100384,-0.240160540386598,-0.0958453483732534,-0.00335031680762616
"2537",2016-08-05,0.225501232242837,0.0183439044051601,-0.097224652181495,0.0147510699587772
"2538",2016-08-08,0.257484977343788,0.0500422261894369,0.00834284784268805,0.0186468715607143
"2539",2016-08-09,0.282301951425017,0.00108722716527718,-0.02556317563788,0.00111515960167238
"2540",2016-08-10,0.274265426640769,-0.00204817106290202,-0.10704949709692,-0.185689797186885
"2541",2016-08-11,0.255583115778684,-0.0483144206592248,0.052601685045076,0.0400235860942849
"2542",2016-08-12,0.311282146859127,0.187183106251803,0.0608606536564587,0.0564256244438239
"2543",2016-08-15,0.397712477619597,0.127212144456539,0.142308171172044,0.140410930757171
"2544",2016-08-16,0.380131854859249,-0.118762159955845,0.0223326493555483,0.011369306134184
"2545",2016-08-17,0.379563615733091,0.00423010771523962,-0.0445469270856095,-0.0202905829475612
"2546",2016-08-18,0.37325500176104,-0.193941933328979,0.0172889206245307,0.00551774197703763
"2547",2016-08-19,0.377882091788334,-0.0192472802351853,-0.0514665717092797,-0.00950062762595937
"2548",2016-08-22,0.350873338220491,0.0447658150280625,-0.0256458789921113,-0.0526616584130175
"2549",2016-08-23,0.356555729482081,-0.0341653501666106,-0.0834751215508321,-0.00156630334508209
"2550",2016-08-24,0.352114186924552,-0.0048844291201853,-0.130551752182446,-0.109737994207926
"2551",2016-08-25,0.331761948834572,-0.0405592231812855,-0.0121154534563069,-0.077837414496319
"2552",2016-08-26,0.334058098772928,0.0016688631586115,-0.0119688607810348,-0.025278563638771
"2553",2016-08-29,0.333733390700838,0.0920834071851906,0.03218257964856,0.00480050809006151
"2554",2016-08-30,0.339125864040918,-0.0397085290046338,0.0104280698545794,-0.0916474929473958
"2555",2016-08-31,0.351661914966997,0.00650381733475879,0.00421708714773225,0.00377606103733206
"2556",2016-09-01,0.325940396970657,-0.0264072513802244,0.00656688150135772,0.0198684672198128
"2557",2016-09-05,0.336133911090938,-0.00116281388533501,-0.0429363674527413,-0.0126755668389629
"2558",2016-09-06,0.35771540116812,-0.0201285145007492,0.0253393670347245,-0.054446881376215
"2559",2016-09-07,0.359130200625087,-0.0051220310119229,-0.0220433835952523,-0.00507022673558446
"2560",2016-09-08,0.363792080802963,-0.00134544361703029,-0.0090981528834616,-0.0208747717627533
"2561",2016-09-09,0.3439616949717,-0.0338768990268342,-0.0225862468445881,-0.0139201430104602
"2562",2016-09-12,0.278011166186674,0.226532178409939,0.195939532575247,0.0770004400447396
"2563",2016-09-13,0.279785463866314,0.0331556948271707,0.00908208256344533,-0.18241084091776
"2564",2016-09-14,0.255826646832752,0.000198968679263546,-0.00905190171853632,-0.00308906466667054
"2565",2016-09-19,0.282731029948852,-0.208640725422014,-0.0229088291219919,0.0153183257648337
"2566",2016-09-20,0.279194031306433,0.00408488959246176,-0.0019993829854615,-0.00144656278047703
"2567",2016-09-21,0.282522289045365,-0.048679222021282,-0.00591270188898066,-0.00166427289793989
"2568",2016-09-22,0.301587291563842,-0.0145506726618107,0.0241188066315235,0.00503877971861827
"2569",2016-09-23,0.291834452684256,0.000467568761246975,-0.242500345130236,-0.00079827043069835
"2570",2016-09-26,0.229826807631762,0.198534551899607,0.136495418834385,0.106127634759996
"2571",2016-09-27,0.250399383342091,0.0364921995408373,0.0213845004745775,0.0249084564390844
"2572",2016-09-28,0.238443168259031,-0.00718608292105919,-0.0269883386520222,0.000101598054816121
"2573",2016-09-29,0.250758881564763,-0.211240450490672,0.0291068771810206,0.0128400589277123
"2574",2016-09-30,0.257972039451924,0.00349577127734404,0.0113295756116,0.0117115948188618
"2575",2016-10-10,0.308348177493448,0.0995605371535838,0.181513480667794,0.198977371356049
"2576",2016-10-11,0.328190160041572,-0.0154708455407375,0.00938898647985698,0.0131400150895508
"2577",2016-10-12,0.32036237616081,0.112376838166066,-0.250010280045242,0.0096179491892577
"2578",2016-10-13,0.323667440466021,-0.163774128100541,0.0212861187593548,-0.00147075279352747
"2579",2016-10-14,0.326520232813676,-0.0083772990890827,-0.00879320876217385,-0.0326516796168542
"2580",2016-10-18,0.349794843552475,0.132919476272466,0.108888568841242,0.10344012430998
"2581",2016-10-19,0.350768967768747,-0.0220470428862186,-0.139943482375477,-0.0230494539360787
"2582",2016-10-20,0.350467453130377,-0.0752483358727415,-0.0245284038124307,-0.254627705881575
"2583",2016-10-21,0.357982125655909,-0.0887241501052847,-0.0122024683598105,0.000297537160532609
"2584",2016-10-24,0.401249476262016,0.155175718767734,0.123924900950296,0.0677574360577784
"2585",2016-10-25,0.405528664783499,-0.0206327313686908,-0.0139255202327942,-0.00211178813939217
"2586",2016-10-26,0.387402996330713,0.0487526709351159,-0.0136280233329776,0.00265243493109234
"2587",2016-10-27,0.382810696453999,-0.127535869399009,-0.0421575448704802,-0.00109217908927264
"2588",2016-10-28,0.373440549230806,-0.00812519065511151,0.00331087788241419,0.00419091976116389
"2589",2016-10-31,0.369056990257579,-0.0106762042819546,0.00611965625407049,0.00301286612555912
"2590",2016-11-01,0.39451178376613,0.0134923058805557,-0.00742213609345274,-0.201698747824337
"2591",2016-11-02,0.371654654834306,0.0286572924308366,-0.0649919017777615,0.0442495813743742
"2592",2016-11-03,0.402049649725383,0.0513621688322256,0.0229315627454298,0.00351359939572397
"2593",2016-11-04,0.397851638221922,-0.016676262850105,-0.0326058953953352,0.00939177256722661
"2594",2016-11-07,0.407140608427093,-0.0810254517918328,0.0114083593755829,-0.00190375402714913
"2595",2016-11-08,0.424025428175817,-0.00443548981317475,0.000828993337434165,-0.148224304972792
"2596",2016-11-09,0.40138863686434,0.0586552947649224,0.0291155002795659,0.0124143146980073
"2597",2016-11-10,0.451150148912265,0.166598170122259,0.0785125283379464,0.0668079780455088
"2598",2016-11-11,0.479863619858585,0.0574397992262137,-0.0187963950338788,0.0333435139901256
"2599",2016-11-14,0.496481715119521,-0.228266091957933,0.0109599582512216,0.00472068104699176
"2600",2016-11-15,0.492562024820709,0.0554317883802313,-0.00292205452982125,-0.0347320207392793
"2601",2016-11-16,0.490323858466655,-0.0437796755570851,-0.000728651827087456,-0.0521161736187074
"2602",2016-11-17,0.494255145482326,-0.0363150670251459,-0.00837577240077056,0.00825121345185131
"2603",2016-11-18,0.476175863896982,0.0798516434744893,-0.0215930226757667,0.0315546625249699
"2604",2016-11-22,0.540526045755274,0.0163381840658463,-0.0497842835748742,-0.0276274139060666
"2605",2016-11-23,0.532164812898934,-0.0276932945243206,0.0106597176382308,0.0116982903116837
"2606",2016-11-24,0.532860615910557,-0.000337009881146958,0.0243774995878858,-0.0305544054852927
"2607",2016-11-25,0.556285983968541,0.0127284982568594,0.00551211976564378,0.0127529748807268
"2608",2016-11-28,0.573750639560285,-0.0297982701525994,0.00439738829913652,0.000991790535109882
"2609",2016-11-29,0.580615895941635,0.0750188271045658,0.0730529310816247,0.0854270310912135
"2610",2016-11-30,0.542474294187819,0.163605546809745,0.0743373808058665,0.0603081215385829
"2611",2016-12-01,0.569471451038802,-0.0176567524046339,-0.00834088804756415,-0.0441794303365252
"2612",2016-12-02,0.535295926451239,0.00158915352655039,0.113295364156973,0.123154984946915
"2613",2016-12-05,0.489917973376541,-0.0351229346544551,0.0432707085008879,0.0341127564051627
"2614",2016-12-06,0.484050034645185,-0.132421672823196,-0.0284405468388748,0.00768758614775229
"2615",2016-12-07,0.510247018032801,-0.0217222490406363,0.0145342325982956,0.00370953850144046
"2616",2016-12-08,0.502280073549715,-0.00615413331671335,-0.108165796399526,-0.0242625830906098
"2617",2016-12-09,0.522585924772254,0.00737100315942299,-0.0133908881229785,-0.0266477183774832
"2618",2016-12-12,0.429916560340894,0.260292108896239,0.164113635639248,0.216168004131066
"2619",2016-12-13,0.432317080730995,0.0790449270258716,-0.0695268676946,0.00550806597181603
"2620",2016-12-16,0.395138006476591,-0.380923016892627,-0.0137855908609437,0.0396075178698006
"2621",2016-12-19,0.389455615215001,-0.0352318100714274,-0.0184502952149879,-0.0220540348990123
"2622",2016-12-20,0.371828605587212,-0.0376944101408691,-0.0108760790199158,-0.00321001473192809
"2623",2016-12-21,0.411895262339852,0.127157783098275,-0.188790591922075,0.0902251201799701
"2624",2016-12-22,0.414365363031114,-0.000667148242288699,-0.0161381289277425,-0.0110802354782187
"2625",2016-12-23,0.380259418744714,0.0852999953364399,0.0152017388175155,0.0226273382083307
"2626",2016-12-26,0.394662541085316,-0.155236035443335,-0.034425761147442,-0.0344562545904926
"2627",2016-12-27,0.385489538048748,-0.0128132470035911,0.00251912065233523,-0.0105093511702039
"2628",2016-12-28,0.371086415708147,-0.0466460156019469,0.00536278337719811,-0.111143433966216
"2629",2016-12-29,0.363966031555869,-0.0174573256240367,-0.00235684961607166,-0.0155832064077467
"2630",2016-12-30,0.372709956068601,0.010750111297122,-0.0703695795979016,-0.0346461461929472
"2631",2017-01-03,0.410144158093933,0.0603117891875244,0.0435066678338127,-0.0710992863608372
"2632",2017-01-04,0.43666584955364,-0.04659623525702,-0.0330542965196963,-0.0151574621780417
"2633",2017-01-05,0.444342876115217,0.0179740639284326,0.00632504278306095,-0.00142479176872976
"2634",2017-01-06,0.431482117117047,0.0158093824263299,0.0298739409925379,0.00475575656591539
"2635",2017-01-09,0.451103762044823,-0.00585178643648157,-0.0114902788117642,0.00492508665727648
"2636",2017-01-10,0.440005704009432,0.00551187524688798,0.0117960068511017,-0.00814235839312032
"2637",2017-01-11,0.411106685593345,0.0489337736623659,0.0393726759993362,-0.282490972414892
"2638",2017-01-12,0.390858817955108,-0.0429834954391421,-0.0390348073199657,0.0094582951031191
"2639",2017-01-13,0.383286161845275,0.0457023268545576,-0.00286090892195364,0.0154828178535831
"2640",2017-01-16,0.372466425014533,-0.020425516865421,0.0386432402541991,-0.000516456778647949
"2641",2017-01-17,0.37865907181798,0.109002463742148,0.0645101841362928,0.0158033355265154
"2642",2017-01-18,0.383576079766785,-0.00846449104292714,-0.00922357977139486,0.00691108672880031
"2643",2017-01-19,0.369996324323271,-0.13014506189523,0.00735707089533768,-0.00478720358288248
"2644",2017-01-20,0.395323553946357,-0.00678784016164308,-0.0216118367089568,-0.0569602237322608
"2645",2017-01-25,0.425950483174642,-0.037721590820001,-0.128637032346339,-0.0200474733163937
"2646",2017-01-26,0.437106524794335,-0.00626178713012897,-0.0130588988289803,-0.00573303309319465
"2647",2017-02-03,0.415072762759598,0.0224596394874234,-0.00169992629052075,0.00718927187889239
"2648",2017-02-06,0.43456684380191,-0.00245374344365705,-0.010520964143455,0.00127239468650603
"2649",2017-02-07,0.430055720943219,0.000325862748694065,-0.00115353540996129,0.00322936674236862
"2650",2017-02-08,0.446163560662298,-0.0293259676775709,-0.00416378072036078,-0.027947931578998
"2651",2017-02-09,0.464950241976126,0.00122022925249005,-0.00267708013932663,-0.0170503306993185
